salut;Receivers:bizzarri,gauthier;From:login1; 07/12/21 20:52
salut1;Receivers:bizzarri;From:login1; 07/12/21 20:52
salut gauthier;Receivers:gauthier;From:login1; 07/12/21 20:53
salut3;Receivers:bizzarri,tristan;From:login1; 07/12/21 20:53
salut;Receivers:bizzarri,tristan;From:login1; 07/12/21 20:58
Bonjour messieurs;Receivers:bizzarri,login1;From:login1; 07/12/21 21:02
HEllo vous 2 ;Receivers:user1,user2;From:login1; 08/12/21 08:10
;Receivers:user1,user2;From:login1; 08/12/21 08:21
;Receivers:user1,user2;From:login1; 08/12/21 08:21
;Receivers:user1,user2;From:login1; 08/12/21 08:21
;Receivers:user1,user2;From:login1; 08/12/21 08:25
salut;Receivers:user1,user2;From:login1; 08/12/21 08:27
salut à 2;Receivers:user1,user2;From:login1; 08/12/21 08:28
